no,column,count null,data type,description,data types,data process,imputation
1,Id,1460 non-null,int64,unique,useless,drop,
2,MSSubClass,1460 non-null,int64,Identifies the type of dwelling involved in the sale.,nominal,one-hot-encoding,
3,MSZoning,1460 non-null,object,Identifies the general zoning classification of the sale.,nominal,one-hot-encoding,
4,LotFrontage,1201 non-null,float64,Linear feet of street connected to property,interval,as is,
5,LotArea,1460 non-null,int64,Lot size in square feet,interval,as is,
6,Street,1460 non-null,object,Type of road access,nominal,one-hot-encoding,
7,Alley,91 non-null,object,Type of alley access,nominal,one-hot-encoding,
8,LotShape,1460 non-null,object,General shape of property (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
9,LandContour,1460 non-null,object,Flatness of the property,nominal,one-hot-encoding,
10,Utilities,1460 non-null,object,Type of utilities available (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
11,LotConfig,1460 non-null,object,Lot configuration,nominal,one-hot-encoding,
12,LandSlope,1460 non-null,object,Slope of property (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
13,Neighborhood,1460 non-null,object,Physical locations within Ames city limits,nominal,one-hot-encoding,
14,Condition1,1460 non-null,object,Proximity to main road or railroad,nominal,one-hot-encoding,
15,Condition2,1460 non-null,object,Proximity to main road or railroad (if a second is present),nominal,one-hot-encoding,
16,BldgType,1460 non-null,object,Type of dwelling,nominal,one-hot-encoding,
17,HouseStyle,1460 non-null,object,Style of dwelling,nominal,one-hot-encoding,
18,OverallQual,1460 non-null,int64,Overall material and finish quality,ordinal,as is,
19,OverallCond,1460 non-null,int64,Overall condition rating,ordinal,as is,
20,YearBuilt,1460 non-null,int64,Original construction date,time,need to normalise relative to the OLDEST dwelling on the lists,
21,YearRemodAdd,1460 non-null,int64,Remodel date,time,need to convert using diff to original construction date,
22,RoofStyle,1460 non-null,object,Type of roof,nominal,one-hot-encoding,
23,RoofMatl,1460 non-null,object,Roof material,nominal,one-hot-encoding,
24,Exterior1st,1460 non-null,object,Exterior covering on house,nominal,one-hot-encoding,
25,Exterior2nd,1460 non-null,object,Exterior covering on house (if more than one material),nominal,one-hot-encoding,
26,MasVnrType,1452 non-null,object,Masonry veneer type,nominal,one-hot-encoding,
27,MasVnrArea,1452 non-null,float64,Masonry veneer area in square feet (highly related to prev. columns),interval ,as is,
28,ExterQual,1460 non-null,object,Exterior material quality (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
29,ExterCond,1460 non-null,object,Present condition of the material on the exterior (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
30,Foundation,1460 non-null,object,Type of foundation,nominal,one-hot-encoding,
31,BsmtQual,1423 non-null,object,Height of the basement (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
32,BsmtCond,1423 non-null,object,General condition of the basement,nominal,one-hot-encoding or convert it to ordinal,
33,BsmtExposure,1422 non-null,object,Walkout or garden level basement walls,nominal,one-hot-encoding or convert it to ordinal,
34,BsmtFinType1,1423 non-null,object,Quality of basement finished area,nominal,one-hot-encoding or convert it to ordinal,
35,BsmtFinSF1,1460 non-null,int64,Type 1 finished square feet (ordinal-like data),interval ,as is,
36,BsmtFinType2,1422 non-null,object,Quality of second finished area (if present),nominal,one-hot-encoding or convert it to ordinal,
37,BsmtFinSF2,1460 non-null,int64,Type 2 finished square feet,interval ,as is,
38,BsmtUnfSF,1460 non-null,int64,Unfinished square feet of basement area,interval ,as is,
39,TotalBsmtSF,1460 non-null,int64,Total square feet of basement area,interval ,as is,
40,Heating,1460 non-null,object,Type of heating,nominal,one-hot-encoding,
41,HeatingQC,1460 non-null,object,Heating quality and condition (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
42,CentralAir,1460 non-null,object,Central air conditioning,binary,1/0,
43,Electrical,1459 non-null,object,Electrical system,nominal,one-hot-encoding,
44,1stFlrSF,1460 non-null,int64,First Floor square feet,interval ,as is,
45,2ndFlrSF,1460 non-null,int64,Second floor square feet,interval ,as is,
46,LowQualFinSF,1460 non-null,int64,Low quality finished square feet (all floors),interval ,as is,
47,GrLivArea,1460 non-null,int64,Above grade (ground) living area square feet,interval ,as is,
48,BsmtFullBath,1460 non-null,int64,Basement full bathrooms,interval ,as is,
49,BsmtHalfBath,1460 non-null,int64,Basement half bathrooms,interval ,as is,
50,FullBath,1460 non-null,int64,Full bathrooms above grade,interval ,as is,
51,HalfBath,1460 non-null,int64,Half baths above grade,interval ,as is,
52,BedroomAbvGr,1460 non-null,int64,Number of bedroom above ground,interval ,as is,
53,KitchenAbvGr,1460 non-null,int64,Number of kitchen above ground,interval ,as is,
54,KitchenQual,1460 non-null,object,Kitchen quality,nominal,one-hot-encoding or convert it to ordinal,
55,TotRmsAbvGrd,1460 non-null,int64,Total rooms above grade (does not include bathrooms),interval ,as is,
56,Functional,1460 non-null,object,Home functionality rating,nominal,one-hot-encoding,
57,Fireplaces,1460 non-null,int64,Number of fireplaces,interval ,as is,
58,FireplaceQu,770 non-null,object,Fireplace quality,nominal,one-hot-encoding or convert it to ordinal,
59,GarageType,1379 non-null,object,Garage location,nominal,one-hot-encoding,
60,GarageYrBlt,1379 non-null,float64,Year garage was built,interval ,as is,
61,GarageFinish,1379 non-null,object,Interior finish of the garage (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
62,GarageCars,1460 non-null,int64,Size of garage in car capacity,interval ,as is,
63,GarageArea,1460 non-null,int64,Size of garage in square feet,interval ,as is,
64,GarageQual,1379 non-null,object,Garage quality (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
65,GarageCond,1379 non-null,object,Garage condition (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
66,PavedDrive,1460 non-null,object,Paved driveway (ordinal-like data),nominal,one-hot-encoding or convert it to ordinal,
67,WoodDeckSF,1460 non-null,int64,Wood deck area in square feet,interval ,as is,
68,OpenPorchSF,1460 non-null,int64,Open porch area in square feet,interval ,as is,
69,EnclosedPorch,1460 non-null,int64,Enclosed porch area in square feet,interval ,as is,
70,3SsnPorch,1460 non-null,int64,Three season porch area in square feet,interval ,as is,
71,ScreenPorch,1460 non-null,int64,Screen porch area in square feet,interval ,as is,
72,PoolArea,1460 non-null,int64,Pool area in square feet,interval ,as is,
73,PoolQC,7 non-null,object,Pool quality,nominal,one-hot-encoding or convert it to ordinal,
74,Fence,281 non-null,object,Fence quality,nominal,one-hot-encoding or convert it to ordinal,
75,MiscFeature,54 non-null,object,Miscellaneous feature not covered in other categories,nominal,one-hot-encoding or convert it to ordinal,
76,MiscVal,1460 non-null,int64,$Value of miscellaneous feature,interval ,as is,
77,MoSold,1460 non-null,int64,Month Sold,time,as is,
78,YrSold,1460 non-null,int64,Year Sold,time,as is,
79,SaleType,1460 non-null,object,Type of sale,nominal,one-hot-encoding or convert it to ordinal,
80,SaleCondition,1460 non-null,object,Condition of sale,nominal,one-hot-encoding or convert it to ordinal,
81,SalePrice,1460 non-null,int64,the property's sale price in dollars. This is the target variable that you're trying to predict.,interval ,as is,
